participant,ID:1,tsis:1,tsis:2,tsis:3,tsis:4,tsis:5,tsis:6,tsis:7,tsis:8,tsis:9,tsis:10,tsis:11,tsis:12,tsis:13,tsis:14,tsis:15,tsis:16,tsis:17,tsis:18,tsis:19,tsis:20,tsis:21,tsis:22,tsis:23,tsis:24,tsis:25,tsis:26,tsis:27,tsis:28,score_FS:1,score_EC:1,score_PT:1,score_PD:1,TIME_start,TIME_end,TIME_total
s.d5fba384-8477-4ca3-84d8-bf92e278bc44.txt,2,3,1,2,1,3,3,4,3,2,3,0,3,2,2,1,3,2,3,2,3,3,1,3,2,1,3,2,1,22.0,13.0,11.0,16.0,2018-11-14-12-20,"",""
s.0ad14b31-166b-4930-99fb-9b775a83d80f.txt,9,3,2,3,3,1,1,2,1,3,1,3,1,1,2,2,0,3,3,2,3,2,3,1,1,2,1,0,1,9.0,19.0,14.0,9.0,2018-11-14-20-54,2018-11-14-21-02,8,
s.e702ee9e-25f7-4d9f-a087-e1090658743e.txt,11,3,4,4,3,4,2,3,3,4,1,3,4,2,3,3,4,0,3,0,3,3,3,4,0,3,2,0,4,24.0,23.0,23.0,5.0,2018-11-15-09-44,2018-11-15-09-49,5,
s.61973b54-2b1d-400b-9089-0ac3e534a29b.txt,3,4,2,3,1,1,0,2,3,1,3,4,4,3,3,4,0,2,3,3,2,4,3,3,1,4,3,1,4,17.0,15.0,26.0,13.0,2018-11-14-13-12,2018-11-14-13-16,4,
s.f9ce0750-c18c-41ef-91ac-5efea8c6a098.txt,15,3,3,4,3,2,3,2,3,4,3,3,2,3,3,1,1,1,4,3,2,3,4,1,2,3,1,1,3,12.0,23.0,20.0,16.0,2018-11-16-11-43,2018-11-16-11-48,5,
s.8933a609-3248-4886-966f-69d4c245ac64.txt,4,0,3,3,3,3,1,4,1,3,4,1,3,0,3,1,4,0,4,1,4,1,4,4,0,0,3,0,0,21.0,24.0,7.0,6.0,2018-11-14-14-53,"",""
s.7c21ab06-a668-4404-b8d4-f6dfce2e039e.txt,5,2,4,2,4,4,3,4,3,4,4,2,4,4,3,1,4,2,4,3,4,3,3,4,4,1,2,2,3,24.0,26.0,15.0,22.0,2018-11-14-15-15,2018-11-14-15-22,7,
s.74530958-73a4-46db-99ae-21d2dc8e4f96.txt,13,2,3,1,3,4,3,4,3,4,4,3,4,2,3,3,1,3,4,2,4,3,4,3,1,1,3,1,2,21.0,25.0,16.0,16.0,2018-11-15-11-20,2018-11-15-11-24,4,
s.3ca65494-a6d6-4fc9-b3f7-fc4727914ef9.txt,6,4,4,4,3,4,3,4,4,4,1,0,4,3,3,2,1,0,4,1,4,4,4,3,0,3,4,1,3,24.0,26.0,20.0,9.0,2018-11-14-17-55,2018-11-14-18-45,50,
s.a6ec6a5f-1389-4946-977a-5f3ea0b6a8e7.txt,12,3,2,3,3,2,2,3,3,4,3,2,1,3,3,3,3,2,0,2,3,3,2,3,2,2,3,3,2,18.0,17.0,18.0,17.0,2018-11-15-10-39,2018-11-15-10-43,4,
s.1136a50b-8e0d-4c8e-9624-7f7ea569a155.txt,7,3,3,4,4,4,3,3,3,4,0,3,4,4,4,4,2,2,4,4,4,4,4,4,3,2,3,3,4,23.0,27.0,24.0,19.0,2018-11-14-19-35,2018-11-14-19-39,4,
s.4945c633-c925-450f-bc4f-7f6189a17a37.txt,10,1,1,4,1,1,0,1,3,4,0,4,2,0,0,1,0,2,3,1,0,4,1,4,0,3,0,0,3,9.0,10.0,22.0,3.0,2018-11-14-21-31,2018-11-14-21-37,6,
s.075e0421-5fac-4108-ae75-abc8e65112dc.txt,1,0,0,4,4,0,0,4,0,0,0,0,4,4,4,4,0,0,4,4,0,0,0,0,0,0,0,0,0,8.0,12.0,8.0,8.0,2018-11-14-11-51,2018-11-14-11-52,1,
s.d2e5f4c9-3234-40ca-a4f2-03620e1b9cf8.txt,8,3,3,4,3,4,2,3,4,4,1,4,3,1,3,3,2,1,3,2,3,4,4,3,1,3,3,1,4,21.0,23.0,26.0,9.0,2018-11-14-20-07,2018-11-14-20-11,4,
s.c42e857e-b0f9-4bf3-8231-9c75507aa46b.txt,14,4,3,4,4,4,3,2,3,4,4,4,4,1,3,4,0,4,4,1,3,3,3,3,1,3,3,2,3,20.0,24.0,24.0,16.0,2018-11-15-14-42,2018-11-15-14-47,5,
