,Participant,Condition,Congruity,Reaction_time,Response,Correctness,Cue,Finger
0,12,IT,Yes,-11.8052340031,lalt,1.0,Middle,Middle
1,12,IT,Yes,0.493166971207,lcmd,1.0,Index,Index
2,12,IT,No,0.429514884949,lalt,1.0,Middle,Index
3,12,IT,No,0.570234870911,lcmd,1.0,Index,Middle
4,12,IT,No,0.511541938782,lalt,1.0,Middle,Index
5,12,IT,No,0.732920980454,lcmd,1.0,Index,Middle
6,12,IT,Yes,0.476627063751,lalt,1.0,Middle,Middle
7,12,IT,Yes,0.514590835571,lcmd,1.0,Index,Index
8,12,IT,No,0.496834993362,lcmd,1.0,Index,Middle
9,12,IT,Yes,0.424460983276,lalt,1.0,Middle,Middle
10,12,IT,Yes,0.56075387001,lcmd,1.0,Index,Index
11,12,IT,No,0.465808916092,lalt,1.0,Middle,Index
12,12,IT,No,0.470874071121,lalt,1.0,Middle,Index
13,12,IT,No,0.453535890579,lcmd,1.0,Index,Middle
14,12,IT,Yes,0.510785913467,lalt,1.0,Middle,Middle
15,12,IT,Yes,0.489460086823,lcmd,1.0,Index,Index
16,12,IT,No,0.444134950638,lalt,1.0,Middle,Index
17,12,IT,Yes,0.470944166183,lcmd,1.0,Index,Index
18,12,IT,Yes,0.406889867783,lalt,1.0,Middle,Middle
19,12,IT,No,0.406895065308,lcmd,1.0,Index,Middle
20,12,IT,Yes,0.421157979965,lalt,1.0,Middle,Middle
21,12,IT,Yes,0.519424057007,lcmd,1.0,Index,Index
22,12,IT,No,0.489116001129,lalt,1.0,Middle,Index
23,12,IT,No,0.461016082764,lcmd,1.0,Index,Middle
24,12,IT,No,0.50994887352,lcmd,1.0,Index,Middle
25,12,IT,Yes,0.447296094894,lalt,1.0,Middle,Middle
26,12,IT,No,0.485746192932,lalt,1.0,Middle,Index
27,12,IT,Yes,0.476381015778,lcmd,1.0,Index,Index
28,12,IT,Yes,0.418773889542,lcmd,1.0,Index,Index
29,12,IT,No,0.466472101212,lcmd,1.0,Index,Middle
30,12,IT,No,0.392047119141,lalt,1.0,Middle,Index
31,12,IT,Yes,0.409060049057,lcmd,0.0,Middle,Middle
32,12,IT,No,0.535785150528,lcmd,1.0,Index,Middle
33,12,IT,Yes,0.515188980102,lcmd,1.0,Index,Index
34,12,IT,Yes,0.450520086288,lalt,1.0,Middle,Middle
35,12,IT,No,0.517469072342,lalt,1.0,Middle,Index
36,12,IT,No,0.540335941315,lcmd,1.0,Index,Middle
37,12,IT,No,0.528491020203,lalt,1.0,Middle,Index
38,12,IT,Yes,0.514304971695,lalt,1.0,Middle,Middle
39,12,IT,Yes,0.415154933929,lcmd,1.0,Index,Index
40,12,IT,Yes,0.529552221298,lcmd,1.0,Index,Index
41,12,IT,No,0.563601207733,lcmd,1.0,Index,Middle
42,12,IT,Yes,0.426062011719,lalt,1.0,Middle,Middle
43,12,IT,No,0.512354803085,lalt,1.0,Middle,Index
44,12,IT,Yes,0.617863988876,lcmd,1.0,Index,Index
45,12,IT,No,0.483527851105,lcmd,1.0,Index,Middle
46,12,IT,No,0.496869850159,lalt,1.0,Middle,Index
47,12,IT,Yes,0.484337043762,lalt,1.0,Middle,Middle
48,12,IT,Yes,0.517033004761,lalt,1.0,Middle,Middle
49,12,IT,Yes,0.579361820221,lcmd,1.0,Index,Index
50,12,IT,No,0.505263853073,lalt,1.0,Middle,Index
51,12,IT,No,0.620429134369,lcmd,1.0,Index,Middle
52,12,IT,Yes,0.681256961823,lcmd,1.0,Index,Index
53,12,IT,No,0.51188416481,lalt,1.0,Middle,Index
54,12,IT,Yes,0.45449590683,lalt,1.0,Middle,Middle
55,12,IT,No,0.537848949432,lcmd,1.0,Index,Middle
56,12,IT,No,0.487100076675,lcmd,1.0,Index,Middle
57,12,IT,Yes,0.753266954422,lcmd,1.0,Index,Index
58,12,IT,No,0.48842291832,lalt,1.0,Middle,Index
59,12,IT,Yes,0.478906011581,lalt,1.0,Middle,Middle
60,12,IT,No,0.510929012299,lcmd,1.0,Index,Middle
61,12,IT,Yes,0.917764997482,lcmd,1.0,Index,Index
62,12,IT,No,0.498352146149,lalt,1.0,Middle,Index
63,12,IT,Yes,0.523259973526,lalt,1.0,Middle,Middle
64,12,IT,Yes,0.433715963364,lcmd,1.0,Index,Index
65,12,IT,Yes,0.390530014038,lalt,1.0,Middle,Middle
66,12,IT,No,0.562246894836,lalt,1.0,Middle,Index
67,12,IT,No,0.482395887375,lalt,0.0,Index,Middle
68,12,IT,Yes,0.587912034988,lalt,1.0,Middle,Middle
69,12,IT,No,0.523349952698,lalt,1.0,Middle,Index
70,12,IT,Yes,0.675294971466,lcmd,1.0,Index,Index
71,12,IT,No,0.582375097275,lcmd,1.0,Index,Middle
72,12,IT,No,0.586607885361,lcmd,1.0,Index,Middle
73,12,IT,Yes,0.53675198555,lalt,1.0,Middle,Middle
74,12,IT,Yes,0.538757896423,lcmd,1.0,Index,Index
75,12,IT,No,0.436298131943,lalt,1.0,Middle,Index
76,12,IT,Yes,0.513644838333,lalt,1.0,Middle,Middle
77,12,IT,No,0.550382089615,lalt,1.0,Middle,Index
78,12,IT,No,0.499681997299,lcmd,1.0,Index,Middle
79,12,IT,Yes,0.613021087647,lcmd,1.0,Index,Index
