"Participant","FS","EC","PT","PD","SS","Gender","Age"
1,23,22,23,11,29,1,22
2,22,13,11,16,33,0,23
3,17,15,26,13,31,0,19
4,21,24,7,6,25,0,24
5,24,26,15,22,33,0,23
6,24,26,20,9,27,0,26
7,23,27,24,19,27,0,22
8,21,23,26,9,29,1,26
9,9,19,14,9,25,1,23
10,9,10,22,3,27,1,25
11,24,23,23,5,32,1,22
12,18,17,18,17,27,0,20
13,21,25,16,16,30,0,21
14,20,24,24,16,28,0,21
15,12,23,20,16,31,0,22
16,16,20,20,14,25,1,25
17,18,20,17,11,28,1,23
18,27,27,24,18,29,0,22
19,12,20,21,13,30,0,19
20,23,25,19,15,28,0,21
21,22,23,22,2,28,0,25
22,18,22,13,19,33,0,24
23,24,19,23,6,32,1,20
24,18,18,20,12,32,0,23
25,23,22,25,10,28,0,23
26,10,19,20,18,28,0,20
